,Indicator,Quarter,Revenue,Profit
50,Ginger Ale,Q3/2013,0.0,0.0
51,Ginger Ale,Q4/2013,103375.4,37345.090000000004
52,Ginger Ale,Q1/2014,0.0,0.0
53,Ginger Ale,Q2/2014,0.0,0.0
54,Ginger Ale,Q3/2014,0.0,0.0
55,Ginger Ale,Q4/2014,179784.52,63427.810000000005
56,Ginger Ale,Q1/2015,237193.88000000006,85026.87999999999
57,Ginger Ale,Q2/2015,0.0,0.0
58,Ginger Ale,Q3/2015,161325.64,56939.25
59,Ginger Ale,Q4/2015,87972.0,30768.219999999994
60,Dark Beer,Q1/2013,12414043.72,1469826.65
61,Dark Beer,Q2/2013,15079709.879999999,1626388.0599999998
62,Dark Beer,Q3/2013,9238844.04,956003.29
63,Dark Beer,Q4/2013,5553019.920000002,694695.39
64,Dark Beer,Q1/2014,22481509.32,2665525.89
65,Dark Beer,Q2/2014,26337902.32,3217319.06
66,Dark Beer,Q3/2014,11576285.920000002,1379372.8399999999
67,Dark Beer,Q4/2014,4892609.079999999,500720.72000000003
68,Dark Beer,Q1/2015,6729108.5200000005,912838.15
69,Dark Beer,Q2/2015,3932889.0,405102.41000000003
70,Dark Beer,Q3/2015,9140906.2,1138886.6300000001
71,Dark Beer,Q4/2015,5721262.999999999,778350.9199999999
72,Mixed Drinks,Q1/2013,28746.319999999996,7701.55
73,Mixed Drinks,Q2/2013,0.0,0.0
74,Mixed Drinks,Q3/2013,105348.20000000004,29311.88
75,Mixed Drinks,Q4/2013,113634.16,32630.300000000003
76,Mixed Drinks,Q1/2014,0.0,0.0
77,Mixed Drinks,Q2/2014,0.0,0.0
78,Mixed Drinks,Q3/2014,145070.36000000002,41291.8
79,Mixed Drinks,Q4/2014,154860.52000000002,45600.1
80,Mixed Drinks,Q1/2015,69679.76000000001,20475.68
81,Mixed Drinks,Q2/2015,0.0,0.0
82,Mixed Drinks,Q3/2015,32558.0,9280.27
83,Mixed Drinks,Q4/2015,7648.759999999999,2446.15
84,Sprite,Q1/2013,622117.0,254476.64999999997
85,Sprite,Q2/2013,137679.68,56878.72
86,Sprite,Q3/2013,421248.88000000006,167973.31
87,Sprite,Q4/2013,644370.56,264623.55
88,Sprite,Q1/2014,346454.95999999996,144998.69
89,Sprite,Q2/2014,18598.92,7709.540000000001
90,Sprite,Q3/2014,596588.72,241921.07
91,Sprite,Q4/2014,758765.6400000001,290045.48
92,Sprite,Q1/2015,598177.7199999999,239367.64
93,Sprite,Q2/2015,156613.39999999997,66303.17000000001
94,Sprite,Q3/2015,568025.96,223501.34999999998
95,Sprite,Q4/2015,350700.76,140271.32
96,Pomegranate,Q1/2013,1647509.0,313136.09
97,Pomegranate,Q2/2013,0.0,0.0
98,Pomegranate,Q3/2013,707722.96,168490.48000000004
99,Pomegranate,Q4/2013,502709.16,94765.75
100,Pomegranate,Q1/2014,0.0,0.0
101,Pomegranate,Q2/2014,0.0,0.0
102,Pomegranate,Q3/2014,789424.08,152422.45
103,Pomegranate,Q4/2014,1402950.96,272806.55000000005
104,Pomegranate,Q1/2015,1843946.5600000005,353965.29000000004
105,Pomegranate,Q2/2015,3502470.4400000004,688752.3
106,Pomegranate,Q3/2015,5540602.6,1123860.6300000001
107,Pomegranate,Q4/2015,1950458.0000000002,396530.44000000006
108,Lager,Q1/2013,532456.44,116924.78
109,Lager,Q2/2013,1416904.3600000003,316420.62
110,Lager,Q3/2013,659706.52,160060.64
111,Lager,Q4/2013,0.0,0.0
112,Lager,Q1/2014,0.0,0.0
113,Lager,Q2/2014,0.0,0.0
114,Lager,Q3/2014,0.0,0.0
115,Lager,Q4/2014,0.0,0.0
116,Lager,Q1/2015,1296843.16,288618.89
117,Lager,Q2/2015,3686193.840000001,827857.8299999998
118,Lager,Q3/2015,3785809.439999999,826207.97
119,Lager,Q4/2015,2754402.16,584037.99
120,Orange no pulp,Q1/2013,317211.24000000005,57092.530000000006
121,Orange no pulp,Q2/2013,167391.12,31758.92
122,Orange no pulp,Q3/2013,138840.2,27665.59
123,Orange no pulp,Q4/2013,75655.16,14390.690000000002
124,Orange no pulp,Q1/2014,450056.28,84555.85999999999
125,Orange no pulp,Q2/2014,401257.48,77393.79000000001
126,Orange no pulp,Q3/2014,199013.64,34810.57
127,Orange no pulp,Q4/2014,179175.15999999997,31456.019999999997
128,Orange no pulp,Q1/2015,186163.24000000002,35809.479999999996
129,Orange no pulp,Q2/2015,489880.71999999986,97218.62999999999
130,Orange no pulp,Q3/2015,472103.5999999999,88240.19
131,Orange no pulp,Q4/2015,311685.16000000003,57106.82
132,Mango Juice,Q1/2013,294042.6,69673.26999999999
133,Mango Juice,Q2/2013,18359.440000000002,4869.490000000002
134,Mango Juice,Q3/2013,119716.48000000001,29840.84
135,Mango Juice,Q4/2013,335294.60000000003,81087.05
136,Mango Juice,Q1/2014,0.0,0.0
137,Mango Juice,Q2/2014,0.0,0.0
138,Mango Juice,Q3/2014,187177.92,42998.21
139,Mango Juice,Q4/2014,442805.11999999994,103021.79
140,Mango Juice,Q1/2015,243965.68000000005,56197.82
141,Mango Juice,Q2/2015,19625.6,4867.74
142,Mango Juice,Q3/2015,218477.68000000005,52281.69
143,Mango Juice,Q4/2015,157866.0,38405.67999999999
144,Red Wine,Q1/2013,644590.4400000001,163100.07
145,Red Wine,Q2/2013,337231.96,84297.94
146,Red Wine,Q3/2013,59567.92,15868.85
147,Red Wine,Q4/2013,286526.04000000004,68024.57
148,Red Wine,Q1/2014,0.0,0.0
149,Red Wine,Q2/2014,0.0,0.0
150,Red Wine,Q3/2014,0.0,0.0
151,Red Wine,Q4/2014,518844.60000000003,124009.84000000003
152,Red Wine,Q1/2015,951524.9200000002,231382.54
153,Red Wine,Q2/2015,467094.68000000005,113232.02000000002
154,Red Wine,Q3/2015,439860.72,104851.54999999999
155,Red Wine,Q4/2015,833894.04,204441.25999999998
156,Pepsi,Q1/2013,1096378.16,356652.5
157,Pepsi,Q2/2013,56588.95999999999,19690.9
158,Pepsi,Q3/2013,153450.6,44002.94
159,Pepsi,Q4/2013,1040561.72,321791.71
160,Pepsi,Q1/2014,165804.68,52661.26
161,Pepsi,Q2/2014,0.0,0.0
162,Pepsi,Q3/2014,967277.7200000001,313283.14
163,Pepsi,Q4/2014,1898961.96,564579.46
164,Pepsi,Q1/2015,1843322.7200000004,593105.2
165,Pepsi,Q2/2015,2776173.4399999995,855464.02
166,Pepsi,Q3/2015,4002329.36,1260880.16
167,Pepsi,Q4/2015,2207921.3200000003,725004.0900000001
168,Strawberry Juice,Q1/2013,204409.83999999997,45878.61
169,Strawberry Juice,Q2/2013,76947.88,16696.85
170,Strawberry Juice,Q3/2013,32013.920000000006,8103.6900000000005
171,Strawberry Juice,Q4/2013,435617.88,99763.20000000001
172,Strawberry Juice,Q1/2014,0.0,0.0
173,Strawberry Juice,Q2/2014,0.0,0.0
174,Strawberry Juice,Q3/2014,357444.80000000005,85289.01000000001
175,Strawberry Juice,Q4/2014,624043.9199999999,139867.82
176,Strawberry Juice,Q1/2015,545679.24,122081.98999999999
177,Strawberry Juice,Q2/2015,309131.44,74227.54
178,Strawberry Juice,Q3/2015,554476.36,120571.73000000001
179,Strawberry Juice,Q4/2015,340934.00000000006,77418.73
180,Rockstar,Q1/2013,38692.52,4691.83
181,Rockstar,Q2/2013,0.0,0.0
182,Rockstar,Q3/2013,436400.67999999993,50289.299999999996
183,Rockstar,Q4/2013,85682.07999999999,10328.749999999998
184,Rockstar,Q1/2014,0.0,0.0
185,Rockstar,Q2/2014,0.0,0.0
186,Rockstar,Q3/2014,524043.48000000016,69061.32
187,Rockstar,Q4/2014,369320.76,41156.69
188,Rockstar,Q1/2015,40062.55999999999,5507.52
189,Rockstar,Q2/2015,0.0,0.0
190,Rockstar,Q3/2015,81117.24,9130.16
191,Rockstar,Q4/2015,5923.159999999998,731.77
192,White Wine,Q1/2013,1431334.2,299843.79
193,White Wine,Q2/2013,3742193.84,805835.31
194,White Wine,Q3/2013,3099477.92,648143.1799999999
195,White Wine,Q4/2013,75547.4,14327.649999999998
196,White Wine,Q1/2014,2167804.9999999995,479429.88
197,White Wine,Q2/2014,6342650.920000001,1342888.6
198,White Wine,Q3/2014,5132691.880000001,1075543.8399999999
199,White Wine,Q4/2014,58328.680000000015,13115.239999999998
200,White Wine,Q1/2015,593055.6799999999,124111.52
201,White Wine,Q2/2015,257578.80000000005,52945.76
202,White Wine,Q3/2015,435748.68,89188.16
203,White Wine,Q4/2015,722361.24,150534.78999999998
204,IPA,Q1/2013,1830237.84,510618.22
205,IPA,Q2/2013,1144849.56,320619.22
206,IPA,Q3/2013,1200535.52,327450.31
207,IPA,Q4/2013,642763.9200000002,190007.83
208,IPA,Q1/2014,2807552.92,758618.47
209,IPA,Q2/2014,1990916.6,548169.65
210,IPA,Q3/2014,1751149.44,483308.22000000003
211,IPA,Q4/2014,874330.64,233548.50999999998
212,IPA,Q1/2015,1014937.6400000001,281916.73
213,IPA,Q2/2015,63785.88,17345.27
214,IPA,Q3/2015,545771.24,153450.21000000002
215,IPA,Q4/2015,521433.04,150336.33
216,Sparkling Water,Q1/2013,474655.1600000001,110182.29999999997
217,Sparkling Water,Q2/2013,197827.4,46566.479999999996
218,Sparkling Water,Q3/2013,240983.80000000002,54148.219999999994
219,Sparkling Water,Q4/2013,641078.36,146886.25999999998
220,Sparkling Water,Q1/2014,0.0,0.0
221,Sparkling Water,Q2/2014,401008.52,90739.41
222,Sparkling Water,Q3/2014,356128.52,81698.54999999999
223,Sparkling Water,Q4/2014,637853.04,144203.52
224,Sparkling Water,Q1/2015,513045.3199999999,119656.64000000001
225,Sparkling Water,Q2/2015,442702.4799999999,102004.37
226,Sparkling Water,Q3/2015,520227.39999999997,113399.18
227,Sparkling Water,Q4/2015,306704.24,67792.72
228,Coca-Cola,Q1/2013,507869.1599999999,176990.08000000002
229,Coca-Cola,Q2/2013,58302.44000000001,22215.72
230,Coca-Cola,Q3/2013,337254.44000000006,119370.79000000001
231,Coca-Cola,Q4/2013,746768.5999999999,265262.05000000005
232,Coca-Cola,Q1/2014,0.0,0.0
233,Coca-Cola,Q2/2014,0.0,0.0
234,Coca-Cola,Q3/2014,669684.1200000001,234795.55
235,Coca-Cola,Q4/2014,1037402.4000000001,360902.07000000007
236,Coca-Cola,Q1/2015,1027768.9600000002,346598.57999999996
237,Coca-Cola,Q2/2015,914759.7599999998,310412.98
238,Coca-Cola,Q3/2015,1115854.9999999998,399273.72
239,Coca-Cola,Q4/2015,651251.2,224694.59000000003
240,Pineapple Juice,Q1/2013,426641.6,106868.41999999998
241,Pineapple Juice,Q2/2013,476883.0,110786.45999999999
242,Pineapple Juice,Q3/2013,564339.0,136438.28
243,Pineapple Juice,Q4/2013,331852.4,83300.98999999999
244,Pineapple Juice,Q1/2014,685074.2,172254.38999999998
245,Pineapple Juice,Q2/2014,895264.0799999998,229649.43
246,Pineapple Juice,Q3/2014,789440.1599999999,189858.4
247,Pineapple Juice,Q4/2014,706649.6399999999,181100.31
248,Pineapple Juice,Q1/2015,262255.04000000004,60846.34
249,Pineapple Juice,Q2/2015,604552.48,151443.96000000002
250,Pineapple Juice,Q3/2015,1166317.6799999997,291815.19000000006
251,Pineapple Juice,Q4/2015,678526.72,178876.72000000003
252,Amber,Q1/2013,1642671.96,331331.31
253,Amber,Q2/2013,1134309.2799999998,236727.72999999998
254,Amber,Q3/2013,1143162.64,250669.16
255,Amber,Q4/2013,963371.72,136631.97
256,Amber,Q1/2014,948779.76,175257.69
257,Amber,Q2/2014,988165.5999999999,208957.28
258,Amber,Q3/2014,3389114.84,721677.98
259,Amber,Q4/2014,210795.64,39495.0
260,Amber,Q1/2015,803343.2,168096.68
261,Amber,Q2/2015,1522007.8800000001,314516.47000000003
262,Amber,Q3/2015,826476.04,173973.68
263,Amber,Q4/2015,748604.2418920002,153316.15
264,Watermelon Juice,Q1/2013,1675755.2800000003,287832.47000000003
265,Watermelon Juice,Q2/2013,2001882.4000000001,335728.87
266,Watermelon Juice,Q3/2013,1353961.8399999999,232063.86000000002
267,Watermelon Juice,Q4/2013,1123736.68,192227.86000000002
268,Watermelon Juice,Q1/2014,395099.92,70198.83
269,Watermelon Juice,Q2/2014,0.0,0.0
270,Watermelon Juice,Q3/2014,1258476.6,196591.97
271,Watermelon Juice,Q4/2014,2096289.6799999997,338228.43
272,Watermelon Juice,Q1/2015,2166994.5200000005,353869.1
273,Watermelon Juice,Q2/2015,2913521.4400000004,495157.84
274,Watermelon Juice,Q3/2015,2292480.8,391118.70999999996
275,Watermelon Juice,Q4/2015,2372654.6799999997,417258.48
276,Apple Cider,Q1/2013,2326820.3200000003,426355.54000000004
277,Apple Cider,Q2/2013,3507624.84,685708.37
278,Apple Cider,Q3/2013,1675841.16,319730.26
279,Apple Cider,Q4/2013,2668699.4800000004,554771.61
280,Apple Cider,Q1/2014,2444493.04,456547.74999999994
281,Apple Cider,Q2/2014,4393790.0,855332.7499999999
282,Apple Cider,Q3/2014,2809087.36,508485.0
283,Apple Cider,Q4/2014,1810199.3199999998,351394.42
284,Apple Cider,Q1/2015,2201430.08,427275.75
285,Apple Cider,Q2/2015,4033452.28,775995.9999999999
286,Apple Cider,Q3/2015,5672197.639999999,986735.98
287,Apple Cider,Q4/2015,2014805.0000000005,350770.24
288,Fanta,Q1/2013,3086868.84,1221985.7999999998
289,Fanta,Q2/2013,2411600.48,935407.04
290,Fanta,Q3/2013,1756151.2000000002,683057.5499999999
291,Fanta,Q4/2013,1089146.08,423459.28
292,Fanta,Q1/2014,3714100.12,1469377.76
293,Fanta,Q2/2014,2267805.12,879809.27
294,Fanta,Q3/2014,1387672.2799999998,549686.13
295,Fanta,Q4/2014,2053267.7999999998,797185.1699999999
296,Fanta,Q1/2015,3553631.3600000003,1397823.24
297,Fanta,Q2/2015,4229869.08,1697489.56
298,Fanta,Q3/2015,2302505.44,897942.72
299,Fanta,Q4/2015,3131027.5999999996,1208892.91
300,Lemonade,Q1/2013,3031560.32,690989.1200000001
301,Lemonade,Q2/2013,2262248.16,484964.69999999995
302,Lemonade,Q3/2013,2362215.3200000003,556301.5900000001
303,Lemonade,Q4/2013,2724479.92,638831.3999999999
304,Lemonade,Q1/2014,0.0,0.0
305,Lemonade,Q2/2014,1430233.1199999999,327840.91000000003
306,Lemonade,Q3/2014,3516399.1599999997,844153.6900000001
307,Lemonade,Q4/2014,4851393.239999999,1149532.5
308,Lemonade,Q1/2015,3845653.5999999996,903189.96
309,Lemonade,Q2/2015,2432146.4799999995,563383.57
310,Lemonade,Q3/2015,2308388.36,556598.3400000001
311,Lemonade,Q4/2015,2585073.1599999997,566970.99
312,Diet Coke,Q1/2013,6032236.840000001,2273244.32
313,Diet Coke,Q2/2013,1234058.5599999998,464697.64999999997
314,Diet Coke,Q3/2013,2942715.6,1108843.3399999999
315,Diet Coke,Q4/2013,9583205.120000001,3551724.2399999993
316,Diet Coke,Q1/2014,0.0,0.0
317,Diet Coke,Q2/2014,0.0,0.0
318,Diet Coke,Q3/2014,4787000.84,1841773.01
319,Diet Coke,Q4/2014,16582516.679999996,6261494.720000001
320,Diet Coke,Q1/2015,8678268.88,3224025.8700000006
321,Diet Coke,Q2/2015,3192208.2800000007,1230305.8900000001
322,Diet Coke,Q3/2015,4671491.24,1718211.3599999999
323,Diet Coke,Q4/2015,3801081.24,1468586.82
324,Orange with pulp,Q1/2013,49199571.39999999,8493495.84
325,Orange with pulp,Q2/2013,47983445.20000001,8941369.11
326,Orange with pulp,Q3/2013,42159200.16,7777648.9
327,Orange with pulp,Q4/2013,43076102.48000001,7652907.79
328,Orange with pulp,Q1/2014,28150564.96,5325602.7
329,Orange with pulp,Q2/2014,23421450.959999997,4285035.4
330,Orange with pulp,Q3/2014,51573795.48,9537972.85
331,Orange with pulp,Q4/2014,68794801.0,12527151.56
332,Orange with pulp,Q1/2015,70987931.72,13133481.34
333,Orange with pulp,Q2/2015,66259350.83999999,12079561.87
334,Orange with pulp,Q3/2015,58627444.83999999,10757602.79
335,Orange with pulp,Q4/2015,61816149.64,11547220.799999999
336,Root Beer,Q1/2013,0.0,0.0
337,Root Beer,Q2/2013,0.0,0.0
338,Root Beer,Q3/2013,0.0,0.0
339,Root Beer,Q4/2013,0.0,0.0
340,Root Beer,Q1/2014,0.0,0.0
341,Root Beer,Q2/2014,0.0,0.0
342,Root Beer,Q3/2014,0.0,0.0
343,Root Beer,Q4/2014,0.0,0.0
344,Root Beer,Q1/2015,2765406.88,1012842.3899999999
345,Root Beer,Q2/2015,5833845.04,2201722.77
346,Root Beer,Q3/2015,5859088.479999999,2058350.7199999997
347,Root Beer,Q4/2015,3509452.3600000017,1270568.13
